# Time[yr]      RSL[m]
-62578620.0	38.39
-62575360.0	48.35
-62566739.99999999	48.0
-62563470.0	56.85
-62549810.0	38.18
-62534060.0	43.78
-62518610.0	50.77
-62504470.00000001	49.04
-62480270.0	51.53
-62456540.00000001	41.23
-62446630.0	42.68
-62436720.0	42.19
-62426580.0	49.73
-62416680.0	35.9
-62406540.0	46.96
-62396630.0	31.27
-62386720.00000001	33.69
-62376580.00000001	46.13
-62366670.0	36.87
-62356770.0	39.84
-62346630.0	30.58
-62336720.0	59.06
-62326580.0	33.34
-62316670.0	33.14
-62306760.00000001	39.7
-62296630.0	36.25
-62286720.0	34.17
-62276810.0	28.02
-62266670.0	33.9
-62256760.0	37.77
-62246620.00000001	29.54
-62236720.00000001	32.58
-62226810.0	33.62
-62216670.0	36.18
-62206760.0	29.13
-62196620.0	38.04
-62186250.0	40.19
-62175880.0	35.69
-62165510.00000001	29.33
-62155150.00000001	30.09
-62144780.0	32.72
-62134410.0	33.07
-62124500.00000001	41.23
-62116660.0	41.92
-62115740.0	46.96
-62108830.00000001	57.34
-62106530.0	54.99
-62100760.0	59.69
-62097770.0	53.88
-62092930.0	54.09
-62090870.0	58.65
-62086550.0	39.7
-62085050.0	45.93
-62080170.0	39.29
-62079050.0	47.38
-62073600.0	50.42
-62073230.0	56.92
-62067410.0	51.6
-62067230.0	47.17
-62061410.0	48.83
-62060850.0	54.57
-62055589.99999999	46.13
-62054470.0	47.45
-62049589.99999999	53.12
-62047900.00000001	48.49
-62043769.99999999	57.75
-62041520.0	47.45
-62037960.0	48.49
-62031390.0	47.38
-62025950.0	56.99
-62024820.0	49.73
-62018250.0	46.83
-62017320.0	56.37
-62011690.0	42.54
-62008870.0	45.72
-62005120.00000001	47.72
-62000240.0	43.78
-61998550.0	42.33
-61991800.00000001	36.59
-61991800.00000001	47.79
-61985230.0	45.1
-61983170.0	40.53
-61978660.00000001	45.65
-61974540.00000001	51.94
-61972100.0	46.34
-61966090.0	40.12
-61965530.0	38.74
-61958960.0	41.09
-61957460.0	29.82
-61952210.0	33.76
-61949020.0	37.49
-61945640.0	35.28
-61941330.0	36.87
-61939400.00000001	35.07
-61932970.00000001	41.29
-61926700.0	46.83
-61920269.99999999	42.95
-61914000.0	39.98
-61907570.0	45.17
-61901300.00000001	37.21
-61894870.00000001	44.34
-61888610.0	48.0
-61882180.0	48.69
-61875910.00000001	42.26
-61869480.0	43.58
-61863210.0	45.72
-61856780.0	44.61
-61850350.0	44.61
-61844080.00000001	47.31
-61837650.0	34.31
-61831390.0	37.84
-61824960.0	37.42
-61812260.0	30.02
-61805990.0	35.49
-61793290.0	41.5
-61786860.00000001	31.61
-61780590.0	40.81
-61774160.0	39.08
-61767740.0	43.44
-61761470.0	50.21
-61755040.0	56.78
-61748770.0	46.27
-61742340.0	47.31
-61736070.0	39.98
-61729640.0	42.12
-61723370.0	44.34
-61716940.0	52.01
-61710680.0	48.42
-61704250.0	55.88
-61697980.0	62.87
-61691550.00000001	56.58
-61685120.00000001	48.97
-61678850.0	47.1
-61672290.00000001	52.36
-61659340.0	53.67
-61646230.0	52.91
-61639670.0	46.9
-61626550.0	42.12
-61620000.00000001	48.14
-61613440.00000001	48.49
-61606880.0	46.55
-61600330.0	36.18
-61593770.0	42.4
-61587210.0	43.09
-61580650.00000001	38.6
-61574100.0	34.03
-61567540.0	52.15
-61560980.00000001	54.57
-61547870.0	33.97
-61541309.99999999	41.09
-61534750.0	42.33
-61528190.0	39.57
-61521640.0	42.82
-61515080.00000001	43.3
-61501960.00000001	43.3
-61495410.00000001	40.67
-61488850.0	37.84
-61482290.0	39.15
-61475730.00000001	50.28
-61469180.0	50.28
-61462620.0	41.29
-61456060.0	41.99
-61449500.0	44.2
-61442949.99999999	40.88
-61436390.0	52.91
-61429830.0	49.8
-61423280.0	51.46
-61416720.00000001	53.67
-61410160.00000001	51.04
-61403600.0	47.59
-61397050.00000001	49.94
-61390490.0	48.83
-61383930.0	48.14
-61377370.00000001	43.78
-61364060.0	50.28
-61350750.0	52.22
-61337440.0	53.67
-61324130.0	47.38
-61310820.0	44.27
-61297510.0	40.46
-61284200.0	44.13
-61244260.00000001	41.09
-61230950.0	52.43
-61217640.0	50.35
-61204330.00000001	51.8
-61191019.99999999	36.32
-61179340.0	45.93
-61167660.00000001	50.63
-61069850.0	40.74
-61057290.0	33.14
-61044740.0	38.94
-61032480.00000001	51.74
-61019920.0	26.64
-61007370.0	35.0
-60807360.0	29.89
-60744589.99999999	30.85
-60732320.0	35.62
-60719770.0	30.02
-60694660.00000001	35.28
-60644730.0	42.06
-60619620.00000001	37.77
-60582250.0	37.01
-60569690.0	40.74
-60557140.00000001	31.68
-60544580.0	39.63
-60532030.0	44.89
-60519470.00000001	36.73
-60507210.0	40.81
-60494650.0	35.14
-60482100.0	37.35
-60467400.00000001	35.35
-60460050.0	33.76
-60452880.0	36.25
-60445530.0	32.1
-60430830.0	36.73
-60424680.0	30.92
-60418530.0	38.94
-60412540.0	40.67
-60394090.0	30.72
-60387930.00000001	33.48
-60381780.0	39.08
-60375800.00000001	35.97
-60369650.0	29.68
-60363500.0	32.31
-60357340.0	32.17
-60351190.0	35.35
-60345040.00000001	48.14
-60339060.0	38.53
-60332910.00000001	28.43
-60326750.00000001	32.79
-60320600.0	38.6
-60314450.0	32.65
-60308300.0	31.13
-60302490.0	35.14
-60296850.0	32.58
-60291040.0	25.74
-60285400.0	30.65
-60279590.0	35.21
-60273950.0	34.52
-60268140.0	20.21
-60262500.0	21.38
-60256690.00000001	33.55
-60251050.00000001	33.07
-60245240.0	33.76
-60239600.0	25.46
-60233790.0	37.01
-60228150.0	33.97
-60222339.99999999	26.84
-60216530.0	34.24
-60215160.00000001	24.49
-60210890.0	34.31
-60208320.0	25.74
-60205080.0	22.14
-60201490.0	19.38
-60199440.0	27.6
-60194650.0	33.76
-60193630.0	31.48
-60187990.0	22.9
-60187810.0	26.22
-60181490.0	27.47
-60180980.00000001	24.01
-60174140.0	25.39
-60167310.0	25.11
-60160470.0	29.26
-60153640.0	27.33
-60146800.00000001	25.67
-60137080.00000001	24.63
-60127360.0	36.11
-60117640.0	33.41
-60107920.0	27.81
-60098200.0	31.75
-60088480.00000001	26.36
-60078760.0	22.69
-60069040.0	23.46
-60059320.0	25.18
-60049600.0	15.3
